week,startCode,destCode,amount
5,KJFK,KLAS,14
5,KJFK,KLAX,50
5,KJFK,KLGA,1
5,KJFK,KMCO,12
5,KJFK,KOAK,5
5,KJFK,KONT,1
5,KJFK,KORD,14
5,KJFK,KPDX,4
5,KJFK,KPHX,7
5,KJFK,KRDU,13
5,KJFK,KROC,21
5,KJFK,KRSW,15
5,KJFK,KSAN,12
5,KJFK,KSEA,12
5,KJFK,KSFO,45
5,KJFK,KSJC,3
5,KJFK,KSMF,4
5,KJFK,KSRQ,6
5,KJFK,KSYR,1
5,KJFK,KTPA,20
5,KLAS,KBOS,25
5,KLAS,KFLL,9
5,KLAS,KJFK,22
5,KLAX,KBOS,24
5,KLAX,KBUF,3
5,KLAX,KFLL,23
5,KLAX,KJFK,59
5,KLGA,KBOS,35
5,KLGA,KDCA,1
5,KLGA,KFLL,26
5,KLGA,KJFK,1
5,KLGA,KLGA,1
5,KLGA,KMCO,4
5,KMCO,KJFK,1
5,KMSP,KBOS,20
5,KOAK,KJFK,4
5,KOAK,KSFO,1
5,KONT,KJFK,4
5,KORD,KBOS,28
5,KORD,KFLL,6
5,KORD,KJFK,14
5,KPDX,KJFK,4
5,KPDX,KLAX,1
5,KPHL,KBOS,43
5,KPHL,KFLL,10
5,KPHX,KBOS,7
5,KPHX,KFLL,7
5,KPHX,KJFK,8
5,KPIT,KBOS,13
5,KPVD,KFLL,6
5,KPVD,KMCO,2
5,KRDU,KBOS,26
5,KRDU,KFLL,11
5,KRDU,KJFK,13
5,KRDU,KRDU,1
5,KROC,KBOS,7
5,KROC,KJFK,21
5,KRSW,KBOS,36
5,KRSW,KDCA,13
5,KRSW,KEWR,14
5,KRSW,KJFK,17
5,KSAN,KBOS,19
5,KSAN,KFLL,4
5,KSAN,KJFK,12
5,KSEA,KBOS,10
5,KSEA,KJFK,12
5,KSEA,KLAX,1
5,KSFO,KBOS,31
5,KSFO,KFLL,17
5,KSFO,KJFK,43
5,KSFO,KRSW,1
5,KSJC,KJFK,4
5,KSLC,KBOS,2
5,KSMF,KJFK,5
5,KSRQ,KBOS,7
5,KSRQ,KJFK,7
5,KSYR,KBOS,5
5,KSYR,KJFK,8
5,KSYR,KMCO,2
5,KTPA,KBOS,26
5,KTPA,KEWR,14
5,KTPA,KJFK,20
6,KABQ,KJFK,4
6,KATL,KBOS,31
6,KATL,KFLL,13
6,KATL,KJFK,16
6,KATL,KMCO,1
6,KAUS,KBOS,11
6,KAUS,KFLL,6
6,KAUS,KJFK,13
6,KBDL,KRSW,1
6,KBNA,KBOS,7
6,KBNA,KFLL,6
6,KBOS,KATL,31
6,KBOS,KAUS,6
6,KBOS,KBNA,7
6,KBOS,KBOS,15
6,KBOS,KBUF,16
6,KBOS,KBWI,26
6,KBOS,KCLE,11
6,KBOS,KCLT,28
6,KBOS,KDCA,95
6,KBOS,KDEN,8
6,KBOS,KDFW,12
6,KBOS,KDTW,15
6,KBOS,KEWR,46
6,KBOS,KFLL,34
6,KBOS,KIAH,7
6,KBOS,KJFK,39
6,KBOS,KLAS,20
6,KBOS,KLAX,26
6,KBOS,KLGA,35
6,KBOS,KMCO,1
6,KBOS,KMSP,20
6,KBOS,KORD,27
6,KBOS,KPHL,50
6,KBOS,KPHX,7
6,KBOS,KRDU,34
6,KBOS,KROC,6
6,KBOS,KRSW,38
6,KBOS,KSAN,19
6,KBOS,KSEA,13
6,KBOS,KSFB,1
6,KBOS,KSFO,33
6,KBOS,KSRQ,6
6,KBOS,KSYR,7
6,KBOS,KTPA,28
6,KBUF,KBOS,20
6,KBUF,KFLL,7
6,KBUF,KJFK,33
6,KBUF,KLAX,4
6,KBUF,KMCO,1
6,KBUF,KSFB,1
6,KBWI,KBOS,26
6,KCLE,KBOS,22
6,KCLE,KFLL,6
6,KCLT,KBOS,7
6,KDCA,KBOS,95
6,KDCA,KDCA,1
6,KDCA,KFLL,41
6,KDCA,KRSW,14
6,KDEN,KBOS,11
6,KDEN,KJFK,7
6,KDEN,KLAX,1
6,KDFW,KBOS,12
6,KDTW,KBOS,19
6,KEWR,KBOS,46
6,KEWR,KDCA,1
6,KEWR,KFLL,39
6,KEWR,KJFK,1
6,KEWR,KMCO,1
6,KEWR,KRSW,14
6,KEWR,KSFB,2
6,KEWR,KTPA,14
6,KFLL,KATL,14
6,KFLL,KAUS,2
6,KFLL,KBNA,7
6,KFLL,KBOS,36
6,KFLL,KBUF,6
6,KFLL,KCLE,7
6,KFLL,KDCA,42
6,KFLL,KEWR,40
6,KFLL,KFLL,3
6,KFLL,KJFK,57
6,KFLL,KLAS,11
6,KFLL,KLAX,26
6,KFLL,KLGA,27
6,KFLL,KORD,7
6,KFLL,KPHL,13
6,KFLL,KPHX,7
6,KFLL,KPVD,7
6,KFLL,KRDU,13
6,KFLL,KSAN,4
6,KFLL,KSFO,18
6,KFLL,KSLC,2
6,KIAH,KBOS,6
6,KIAH,KJFK,7
6,KJFK,KABQ,3
6,KJFK,KATL,16
6,KJFK,KAUS,8
6,KJFK,KBOS,39
6,KJFK,KBUF,27
6,KJFK,KCLE,1
6,KJFK,KDEN,6
6,KJFK,KFLL,54
6,KJFK,KIAH,7
6,KJFK,KJFK,35
6,KJFK,KLAS,15
6,KJFK,KLAX,55
6,KJFK,KMCO,1
6,KJFK,KOAK,3
6,KJFK,KONT,1
6,KJFK,KORD,14
6,KJFK,KPDX,4
6,KJFK,KPHX,7
6,KJFK,KRDU,13
6,KJFK,KROC,19
6,KJFK,KRSW,22
6,KJFK,KSAN,13
6,KJFK,KSEA,13
6,KJFK,KSFO,45
6,KJFK,KSJC,5
6,KJFK,KSLC,1
6,KJFK,KSMF,5
6,KJFK,KSRQ,6
6,KJFK,KSYR,9
6,KJFK,KTPA,21
6,KLAS,KBOS,26
6,KLAS,KFLL,12
6,KLAS,KJFK,22
6,KLAX,KBOS,26
6,KLAX,KBUF,3
6,KLAX,KFLL,27
6,KLAX,KJFK,60
6,KLGA,KBOS,36
6,KLGA,KDCA,3
6,KLGA,KFLL,28
6,KLGA,KLGA,3
6,KLGA,KMCO,3
6,KMSP,KBOS,20
6,KOAK,KJFK,4
6,KONT,KJFK,4
6,KORD,KBOS,28
6,KORD,KFLL,6
6,KORD,KJFK,14
6,KPDX,KJFK,4
6,KPHL,KBOS,45
6,KPHL,KFLL,12
6,KPHX,KBOS,6
6,KPHX,KFLL,7
6,KPHX,KJFK,8
6,KPIT,KBOS,13
6,KPVD,KEWR,2
6,KPVD,KFLL,6
6,KPVD,KMCO,1
6,KPVD,KSFB,1
6,KRDU,KBOS,26
6,KRDU,KCLT,1
6,KRDU,KDCA,1
6,KRDU,KFLL,14
6,KRDU,KJFK,13
6,KROC,KBOS,6
6,KROC,KJFK,19
6,KRSW,KBOS,42
6,KRSW,KDCA,13
6,KRSW,KEWR,14
6,KRSW,KJFK,22
6,KSAN,KBOS,20
6,KSAN,KFLL,4
6,KSAN,KJFK,13
6,KSEA,KBOS,13
6,KSEA,KJFK,13
6,KSFO,KBOS,32
6,KSFO,KFLL,20
6,KSFO,KJFK,47
6,KSJC,KJFK,4
6,KSJC,KSFO,1
6,KSLC,KJFK,1
6,KSMF,KJFK,5
6,KSRQ,KBOS,7
6,KSRQ,KJFK,7
6,KSYR,KBOS,7
6,KSYR,KJFK,12
6,KTPA,KBOS,28
6,KTPA,KEWR,14
6,KTPA,KJFK,21
7,KABQ,KJFK,5
7,KATL,KBOS,26
7,KATL,KFLL,15
7,KATL,KJFK,10
7,KATL,KSFB,2
7,KAUS,KBOS,11
7,KAUS,KFLL,7
7,KAUS,KJFK,13
7,KBNA,KBOS,11
7,KBNA,KFLL,7
7,KBOS,KATL,25
7,KBOS,KAUS,1
7,KBOS,KBNA,11
7,KBOS,KBOS,17
7,KBOS,KBUF,9
7,KBOS,KBWI,28
7,KBOS,KCLE,6
7,KBOS,KCLT,29
7,KBOS,KDCA,90
7,KBOS,KDEN,9
7,KBOS,KDFW,10
7,KBOS,KDTW,17
7,KBOS,KEWR,37
7,KBOS,KFLL,44
7,KBOS,KIAH,7
7,KBOS,KJFK,43
7,KBOS,KLAS,16
7,KBOS,KLAX,24
7,KBOS,KLGA,34
7,KBOS,KMCO,4
7,KBOS,KMSP,15
7,KBOS,KORD,25
7,KBOS,KORF,1
7,KBOS,KPHL,40
7,KBOS,KPHX,6
7,KBOS,KRDU,31
7,KBOS,KROC,7
7,KBOS,KRSW,41
7,KBOS,KSAN,14
7,KBOS,KSEA,14
7,KBOS,KSFB,1
7,KBOS,KSFO,33
7,KBOS,KSJC,3
7,KBOS,KSLC,1
7,KBOS,KSRQ,8
7,KBOS,KSYR,5
7,KBOS,KTPA,37
7,KBUF,KBOS,19
7,KBUF,KFLL,7
7,KBUF,KJFK,27
7,KBUF,KLAX,4
7,KBWI,KBOS,28
7,KBWI,KDCA,1
7,KCLE,KBOS,17
7,KCLE,KFLL,7
7,KCLT,KBOS,12
7,KDCA,KBOS,92
7,KDCA,KDCA,3
7,KDCA,KFLL,40
7,KDCA,KMCO,1
7,KDCA,KRSW,15
7,KDCA,KSFB,1
7,KDEN,KBOS,12
7,KDEN,KJFK,7
7,KDFW,KBOS,10
7,KDTW,KBOS,21
7,KEWR,KBOS,39
7,KEWR,KEWR,1
7,KEWR,KFLL,37
7,KEWR,KJFK,2
7,KEWR,KMCO,4
7,KEWR,KRSW,15
7,KEWR,KSFB,1
7,KEWR,KTPA,17
7,KFLL,KATL,14
7,KFLL,KAUS,1
7,KFLL,KBNA,7
7,KFLL,KBOS,47
7,KFLL,KBUF,5
7,KFLL,KCLE,5
7,KFLL,KDCA,37
7,KFLL,KEWR,38
7,KFLL,KFLL,3
7,KFLL,KJFK,59
7,KFLL,KLAS,10
7,KFLL,KLAX,25
7,KFLL,KLGA,28
7,KFLL,KORD,7
7,KFLL,KPHL,13
7,KFLL,KPHX,8
7,KFLL,KPVD,7
7,KFLL,KRDU,14
7,KFLL,KSAN,4
7,KFLL,KSFO,15
7,KFLL,KSLC,2
7,KIAH,KBOS,6
7,KIAH,KJFK,7
7,KJFK,KABQ,5
7,KJFK,KATL,10
7,KJFK,KAUS,5
7,KJFK,KBOS,41
7,KJFK,KBUF,13
7,KJFK,KDEN,3
7,KJFK,KEWR,1
7,KJFK,KFLL,58
7,KJFK,KIAH,7
7,KJFK,KJFK,35
7,KJFK,KLAS,10
7,KJFK,KLAX,58
7,KJFK,KLGA,1
7,KJFK,KMCO,5
7,KJFK,KOAK,4
7,KJFK,KONT,1
7,KJFK,KORD,14
7,KJFK,KPDX,4
7,KJFK,KPHX,7
7,KJFK,KRDU,15
7,KJFK,KROC,20
7,KJFK,KRSW,22
7,KJFK,KSAN,12
7,KJFK,KSEA,12
7,KJFK,KSFB,2
7,KJFK,KSFO,41
7,KJFK,KSJC,4
7,KJFK,KSLC,1
7,KJFK,KSMF,5
7,KJFK,KSRQ,11
7,KJFK,KSYR,13
7,KJFK,KTPA,32
7,KLAS,KBOS,25
7,KLAS,KFLL,9
7,KLAS,KJFK,21
7,KLAX,KBOS,25
7,KLAX,KBUF,3
7,KLAX,KFLL,23
7,KLAX,KJFK,65
7,KLGA,KBOS,35
7,KLGA,KDCA,3
7,KLGA,KFLL,28
7,KLGA,KLGA,1
7,KLGA,KMCO,1
7,KMSP,KBOS,17
7,KOAK,KJFK,4
7,KONT,KJFK,5
7,KORD,KBOS,24
7,KORD,KFLL,7
7,KORD,KJFK,14
7,KPDX,KJFK,4
7,KPDX,KLAX,1
7,KPHL,KBOS,38
7,KPHL,KFLL,14
7,KPHX,KBOS,7
7,KPHX,KFLL,6
7,KPHX,KJFK,7
7,KPIT,KBOS,9
7,KPVD,KEWR,1
7,KPVD,KFLL,7
7,KRDU,KBOS,22
7,KRDU,KCLT,1
7,KRDU,KFLL,14
7,KRDU,KJFK,14
7,KROC,KBOS,7
7,KROC,KJFK,20
7,KRSW,KBOS,41
7,KRSW,KDCA,15
7,KRSW,KEWR,19
7,KRSW,KJFK,24
7,KSAN,KBOS,15
7,KSAN,KFLL,5
7,KSAN,KJFK,12
7,KSEA,KBOS,12
7,KSEA,KJFK,12
7,KSEA,KONT,1
7,KSFO,KBOS,33
7,KSFO,KFLL,15
7,KSFO,KJFK,41
7,KSJC,KBOS,3
7,KSJC,KJFK,5
7,KSLC,KFLL,1
7,KSMF,KJFK,6
7,KSRQ,KBOS,10
7,KSRQ,KJFK,11
7,KSYR,KBOS,7
7,KSYR,KJFK,14
7,KTPA,KBOS,37
7,KTPA,KEWR,17
7,KTPA,KJFK,32
8,KABQ,KJFK,5
8,KATL,KBOS,21
8,KATL,KFLL,14
8,KATL,KJFK,7
8,KATL,KMCO,1
8,KAUS,KBOS,14
8,KAUS,KFLL,7
8,KAUS,KJFK,13
8,KAUS,KMCO,1
8,KBNA,KBOS,14
8,KBNA,KFLL,6
8,KBOS,KATL,21
8,KBOS,KAUS,6
8,KBOS,KBNA,14
8,KBOS,KBOS,12
8,KBOS,KBUF,13
8,KBOS,KBWI,31
8,KBOS,KCLE,2
8,KBOS,KCLT,32
8,KBOS,KDCA,89
8,KBOS,KDEN,6
8,KBOS,KDFW,7
8,KBOS,KDTW,12
8,KBOS,KEWR,27
8,KBOS,KFLL,49
8,KBOS,KIAH,7
8,KBOS,KJFK,46
8,KBOS,KLAS,15
8,KBOS,KLAX,24
8,KBOS,KLGA,36
8,KBOS,KMCO,12
8,KBOS,KMSP,11
8,KBOS,KORD,17
8,KBOS,KPHL,30
8,KBOS,KPHX,7
8,KBOS,KRDU,25
8,KBOS,KROC,7
8,KBOS,KRSW,50
8,KBOS,KSAN,13
8,KBOS,KSEA,12
8,KBOS,KSFO,34
8,KBOS,KSJC,5
8,KBOS,KSLC,1
8,KBOS,KSRQ,13
8,KBOS,KSYR,7
8,KBOS,KTPA,36
8,KBUF,KBOS,19
8,KBUF,KFLL,7
8,KBUF,KJFK,28
8,KBUF,KLAX,4
8,KBUF,KMCO,1
8,KBWI,KBOS,31
8,KCLE,KBOS,12
8,KCLE,KFLL,7
8,KCLT,KBOS,19
8,KDCA,KBOS,88
8,KDCA,KDCA,4
8,KDCA,KFLL,38
8,KDCA,KRSW,15
8,KDEN,KBOS,13
8,KDEN,KJFK,7
8,KDEN,KOAK,1
8,KDFW,KBOS,7
8,KDTW,KBOS,16
8,KEWR,KBOS,26
8,KEWR,KEWR,5
8,KEWR,KFLL,41
8,KEWR,KJFK,4
8,KEWR,KMCO,8
8,KEWR,KRSW,19
8,KEWR,KTPA,16
8,KFLL,KATL,14
8,KFLL,KAUS,2
8,KFLL,KBNA,7
8,KFLL,KBOS,49
8,KFLL,KBUF,6
8,KFLL,KCLE,5
8,KFLL,KDCA,40
8,KFLL,KEWR,42
8,KFLL,KFLL,5
8,KFLL,KJFK,60
8,KFLL,KLAS,8
8,KFLL,KLAX,21
8,KFLL,KLGA,28
8,KFLL,KORD,7
8,KFLL,KPHL,14
8,KFLL,KPHX,6
8,KFLL,KPVD,7
8,KFLL,KRDU,13
8,KFLL,KSAN,7
8,KFLL,KSFO,14
8,KIAH,KBOS,7
8,KIAH,KJFK,7
8,KJFK,KABQ,5
8,KJFK,KATL,7
8,KJFK,KAUS,5
8,KJFK,KBOS,45
8,KJFK,KBUF,18
8,KJFK,KDEN,2
8,KJFK,KEWR,2
8,KJFK,KFLL,59
8,KJFK,KIAH,7
8,KJFK,KJFK,45
8,KJFK,KLAS,7
8,KJFK,KLAX,65
8,KJFK,KMCO,12
8,KJFK,KOAK,3
8,KJFK,KONT,2
8,KJFK,KORD,14
8,KJFK,KPDX,4
8,KJFK,KPHX,7
8,KJFK,KRDU,14
8,KJFK,KROC,21
8,KJFK,KRSW,28
8,KJFK,KSAN,12
8,KJFK,KSEA,13
8,KJFK,KSFO,40
8,KJFK,KSJC,5
8,KJFK,KSLC,1
8,KJFK,KSMF,7
8,KJFK,KSRQ,14
8,KJFK,KSYR,14
8,KJFK,KTPA,32
8,KLAS,KBOS,22
8,KLAS,KFLL,7
8,KLAS,KJFK,21
8,KLAX,KBOS,27
8,KLAX,KBUF,5
8,KLAX,KFLL,20
8,KLAX,KJFK,74
8,KLGA,KBOS,35
8,KLGA,KFLL,26
8,KLGA,KJFK,1
8,KLGA,KLGA,2
8,KLGA,KMCO,3
8,KMCO,KEWR,1
8,KMSP,KBOS,14
8,KOAK,KJFK,4
8,KONT,KJFK,7
8,KORD,KBOS,18
8,KORD,KFLL,6
8,KORD,KJFK,14
8,KPDX,KJFK,4
8,KPHL,KBOS,30
8,KPHL,KEWR,1
8,KPHL,KFLL,12
8,KPHX,KBOS,7
8,KPHX,KFLL,7
8,KPHX,KJFK,7
8,KPIT,KBOS,14
8,KPVD,KFLL,7
8,KPVD,KMCO,1
8,KRDU,KBOS,19
8,KRDU,KFLL,13
8,KRDU,KJFK,14
8,KROC,KBOS,7
8,KROC,KJFK,21
8,KRSW,KBOS,53
8,KRSW,KDCA,21
8,KRSW,KEWR,20
8,KRSW,KJFK,28
8,KRSW,KPHL,1
8,KSAN,KBOS,13
8,KSAN,KFLL,7
8,KSAN,KJFK,12
8,KSEA,KBOS,13
8,KSEA,KJFK,13
8,KSFO,KBOS,34
8,KSFO,KFLL,14
8,KSFO,KJFK,40
8,KSJC,KBOS,5
8,KSJC,KJFK,5
8,KSLC,KBOS,1
8,KSMF,KJFK,7
8,KSRQ,KBOS,13
8,KSRQ,KJFK,14
8,KSYR,KBOS,7
8,KSYR,KJFK,15
8,KTPA,KBOS,42
8,KTPA,KEWR,18
8,KTPA,KJFK,39
9,KABQ,KJFK,5
9,KATL,KBOS,27
9,KATL,KFLL,14
9,KATL,KJFK,13
9,KAUS,KBOS,12
9,KAUS,KFLL,6
9,KAUS,KJFK,14
9,KBDL,KMCO,1
9,KBDL,KRSW,1
9,KBNA,KBOS,14
9,KBNA,KFLL,6
9,KBOS,KATL,28
9,KBOS,KAUS,4
9,KBOS,KBNA,14
9,KBOS,KBOS,11
9,KBOS,KBUF,20
9,KBOS,KBWI,31
9,KBOS,KCLE,4
9,KBOS,KCLT,29
9,KBOS,KDCA,85
9,KBOS,KDEN,8
9,KBOS,KDFW,11
9,KBOS,KDTW,11
9,KBOS,KEWR,31
9,KBOS,KFLL,42
9,KBOS,KIAH,7
9,KBOS,KJFK,41
9,KBOS,KLAS,15
9,KBOS,KLAX,25
9,KBOS,KLGA,36
9,KBOS,KMCO,2
9,KBOS,KMSP,13
9,KBOS,KORD,24
9,KBOS,KPHL,42
9,KBOS,KPHX,7
9,KBOS,KRDU,31
9,KBOS,KROC,7
9,KBOS,KRSW,52
9,KBOS,KSAN,13
9,KBOS,KSEA,13
9,KBOS,KSFB,1
9,KBOS,KSFO,34
9,KBOS,KSJC,5
9,KBOS,KSRQ,14
9,KBOS,KSYR,7
9,KBOS,KTPA,14
9,KBUF,KBOS,21
9,KBUF,KFLL,7
9,KBUF,KJFK,33
9,KBUF,KLAX,3
9,KBUF,KMCO,1
9,KBWI,KBOS,31
9,KCLE,KBOS,17
9,KCLE,KFLL,6
9,KCLT,KBOS,14
9,KDCA,KBOS,88
9,KDCA,KDCA,1
9,KDCA,KFLL,31
9,KDCA,KMCO,1
9,KDCA,KRSW,13
9,KDEN,KBOS,13
9,KDEN,KJFK,6
9,KDFW,KBOS,11
9,KDTW,KBOS,14
9,KEWR,KBOS,37
9,KEWR,KDAB,1
9,KEWR,KEWR,1
9,KEWR,KFLL,29
9,KEWR,KJFK,1
9,KEWR,KMCO,1
9,KEWR,KRSW,16
9,KEWR,KSFB,1
9,KEWR,KTPA,5
9,KFLL,KATL,14
9,KFLL,KAUS,2
9,KFLL,KBNA,7
9,KFLL,KBOS,43
9,KFLL,KBUF,7
9,KFLL,KCLE,6
9,KFLL,KDCA,39
9,KFLL,KEWR,30
9,KFLL,KFLL,6
9,KFLL,KJFK,58
9,KFLL,KLAS,7
9,KFLL,KLAX,20
9,KFLL,KLGA,26
9,KFLL,KORD,7
9,KFLL,KPHL,14
9,KFLL,KPHX,7
9,KFLL,KPVD,7
9,KFLL,KRDU,13
9,KFLL,KSAN,7
9,KFLL,KSFO,14
9,KFLL,KSLC,1
9,KIAH,KBOS,7
9,KIAH,KJFK,7
9,KJFK,KABQ,5
9,KJFK,KATL,13
9,KJFK,KAUS,7
9,KJFK,KBOS,39
9,KJFK,KBUF,33
9,KJFK,KDEN,2
9,KJFK,KEWR,1
9,KJFK,KFLL,57
9,KJFK,KIAH,7
9,KJFK,KJFK,34
9,KJFK,KLAS,9
9,KJFK,KLAX,66
9,KJFK,KLGA,1
9,KJFK,KMCO,2
9,KJFK,KOAK,4
9,KJFK,KONT,1
9,KJFK,KORD,12
9,KJFK,KPDX,4
9,KJFK,KPHX,7
9,KJFK,KRDU,14
9,KJFK,KROC,21
9,KJFK,KRSW,27
9,KJFK,KSAN,13
9,KJFK,KSEA,13
9,KJFK,KSFB,1
9,KJFK,KSFO,40
9,KJFK,KSJC,5
9,KJFK,KSLC,1
9,KJFK,KSMF,7
9,KJFK,KSRQ,13
9,KJFK,KSYR,13
9,KJFK,KTPA,9
9,KLAS,KBOS,21
9,KLAS,KFLL,7
9,KLAS,KJFK,21
9,KLAX,KBOS,27
9,KLAX,KBUF,5
9,KLAX,KFLL,20
9,KLAX,KJFK,74
9,KLGA,KBOS,34
9,KLGA,KFLL,28
9,KLGA,KLGA,4
9,KMSP,KBOS,19
9,KOAK,KJFK,4
9,KONT,KJFK,5
9,KORD,KBOS,24
9,KORD,KFLL,7
9,KORD,KJFK,13
9,KPDX,KJFK,4
9,KPHL,KBOS,42
9,KPHL,KFLL,14
9,KPHX,KBOS,7
9,KPHX,KFLL,7
9,KPHX,KJFK,7
9,KPIT,KBOS,17
9,KPVD,KFLL,7
9,KRDU,KBOS,26
9,KRDU,KFLL,14
9,KRDU,KJFK,14
9,KROC,KBOS,7
9,KROC,KJFK,21
9,KRSW,KBOS,57
9,KRSW,KDCA,19
9,KRSW,KEWR,20
9,KRSW,KJFK,28
9,KSAN,KBOS,13
9,KSAN,KFLL,7
9,KSAN,KJFK,13
9,KSEA,KBOS,13
9,KSEA,KJFK,13
9,KSFO,KBOS,34
9,KSFO,KFLL,12
9,KSFO,KJFK,41
9,KSJC,KBOS,5
9,KSJC,KJFK,5
9,KSLC,KJFK,1
9,KSMF,KJFK,7
9,KSRQ,KBOS,15
9,KSRQ,KJFK,14
9,KSYR,KBOS,7
9,KSYR,KJFK,13
9,KTPA,KBOS,24
9,KTPA,KEWR,12
9,KTPA,KJFK,18
10,KABQ,KJFK,7
10,KATL,KBOS,23
10,KATL,KFLL,14
10,KATL,KJFK,14
10,KATL,KMCO,1
10,KAUS,KBOS,13
10,KAUS,KFLL,6
10,KAUS,KJFK,12
10,KBNA,KBOS,11
10,KBOS,KATL,23
10,KBOS,KAUS,2
10,KBOS,KBNA,11
10,KBOS,KBOS,13
10,KBOS,KBUF,15
10,KBOS,KBWI,29
10,KBOS,KCLE,2
10,KBOS,KCLT,31
