week,startCode,destCode,amount
10,KBOS,KDCA,71
10,KBOS,KDEN,7
10,KBOS,KDFW,11
10,KBOS,KDTW,16
10,KBOS,KEWR,12
10,KBOS,KFLL,34
10,KBOS,KIAH,7
10,KBOS,KJFK,30
10,KBOS,KLAS,20
10,KBOS,KLAX,26
10,KBOS,KLGA,39
10,KBOS,KMCO,1
10,KBOS,KMSP,14
10,KBOS,KORD,21
10,KBOS,KPHL,25
10,KBOS,KPHX,8
10,KBOS,KPIT,1
10,KBOS,KRDU,28
10,KBOS,KROC,7
10,KBOS,KRSW,52
10,KBOS,KSAN,13
10,KBOS,KSEA,14
10,KBOS,KSFO,34
10,KBOS,KSJC,5
10,KBOS,KSRQ,15
10,KBOS,KSYR,6
10,KBOS,KTPA,21
10,KBUF,KBOS,21
10,KBUF,KFLL,7
10,KBUF,KJFK,32
10,KBUF,KLAX,1
10,KBWI,KBOS,29
10,KCLE,KBOS,20
10,KCLT,KBOS,13
10,KDCA,KBOS,79
10,KDCA,KDCA,2
10,KDCA,KFLL,34
10,KDCA,KRSW,16
10,KDEN,KBOS,13
10,KDEN,KJFK,7
10,KDFW,KBOS,12
10,KDTW,KBOS,14
10,KEWR,KBOS,39
10,KEWR,KEWR,3
10,KEWR,KFLL,31
10,KEWR,KJFK,1
10,KEWR,KMCO,3
10,KEWR,KRSW,13
10,KEWR,KTPA,10
10,KFLL,KATL,14
10,KFLL,KAUS,2
10,KFLL,KBNA,6
10,KFLL,KBOS,46
10,KFLL,KBUF,7
10,KFLL,KCLE,2
10,KFLL,KDCA,40
10,KFLL,KEWR,19
10,KFLL,KFLL,2
10,KFLL,KJFK,61
10,KFLL,KLAS,8
10,KFLL,KLAX,20
10,KFLL,KLGA,28
10,KFLL,KORD,7
10,KFLL,KPHL,14
10,KFLL,KPHX,8
10,KFLL,KPVD,7
10,KFLL,KRDU,13
10,KFLL,KSAN,7
10,KFLL,KSFO,15
10,KFLL,KSLC,2
10,KIAH,KBOS,7
10,KIAH,KJFK,7
10,KJFK,KABQ,7
10,KJFK,KATL,14
10,KJFK,KAUS,5
10,KJFK,KBOS,36
10,KJFK,KBUF,33
10,KJFK,KDEN,2
10,KJFK,KFLL,59
10,KJFK,KIAH,7
10,KJFK,KJFK,37
10,KJFK,KLAS,21
10,KJFK,KLAX,55
10,KJFK,KMCO,2
10,KJFK,KOAK,5
10,KJFK,KONT,1
10,KJFK,KORD,6
10,KJFK,KPDX,4
10,KJFK,KPHX,7
10,KJFK,KRDU,7
10,KJFK,KROC,21
10,KJFK,KRSW,25
10,KJFK,KSAN,13
10,KJFK,KSEA,13
10,KJFK,KSFO,40
10,KJFK,KSJC,5
10,KJFK,KSMF,7
10,KJFK,KSRQ,7
10,KJFK,KSYR,10
10,KJFK,KTPA,5
10,KLAS,KBOS,21
10,KLAS,KFLL,6
10,KLAS,KJFK,22
10,KLAX,KBOS,27
10,KLAX,KBUF,4
10,KLAX,KFLL,18
10,KLAX,KJFK,69
10,KLAX,KROC,1
10,KLGA,KBOS,38
10,KLGA,KEWR,1
10,KLGA,KFLL,27
10,KLGA,KJFK,1
10,KLGA,KMCO,1
10,KMSP,KBOS,19
10,KOAK,KJFK,4
10,KORD,KBOS,28
10,KORD,KFLL,7
10,KORD,KJFK,13
10,KPDX,KJFK,4
10,KPHL,KBOS,32
10,KPHL,KFLL,14
10,KPHX,KBOS,7
10,KPHX,KFLL,7
10,KPHX,KJFK,7
10,KPIT,KBOS,17
10,KPVD,KEWR,2
10,KPVD,KFLL,7
10,KPVD,KMCO,2
10,KRDU,KBOS,34
10,KRDU,KFLL,13
10,KRDU,KJFK,15
10,KROC,KBOS,7
10,KROC,KBUF,1
10,KROC,KJFK,21
10,KRSW,KBDL,1
10,KRSW,KBOS,54
10,KRSW,KDCA,21
10,KRSW,KEWR,21
10,KRSW,KJFK,37
10,KSAN,KBOS,13
10,KSAN,KFLL,6
10,KSAN,KJFK,13
10,KSEA,KBOS,12
10,KSEA,KJFK,14
10,KSFO,KBOS,34
10,KSFO,KFLL,13
10,KSFO,KJFK,39
10,KSJC,KBOS,5
10,KSJC,KJFK,5
10,KSLC,KFLL,1
10,KSLC,KJFK,1
10,KSMF,KJFK,7
10,KSRQ,KBOS,16
10,KSRQ,KJFK,13
10,KSYR,KBOS,7
10,KSYR,KJFK,7
10,KSYR,KMCO,1
10,KTPA,KBOS,16
10,KTPA,KEWR,8
10,KTPA,KJFK,14
11,KABQ,KJFK,7
11,KATL,KBOS,23
11,KATL,KFLL,14
11,KATL,KJFK,13
11,KATL,KMCO,1
11,KAUS,KBOS,11
11,KAUS,KFLL,10
11,KAUS,KJFK,9
11,KBNA,KBOS,13
11,KBOS,KATL,23
11,KBOS,KAUS,1
11,KBOS,KBNA,13
11,KBOS,KBOS,17
11,KBOS,KBUF,13
11,KBOS,KBWI,26
11,KBOS,KCLE,12
11,KBOS,KCLT,25
11,KBOS,KDCA,68
11,KBOS,KDEN,13
11,KBOS,KDFW,12
11,KBOS,KDTW,15
11,KBOS,KEWR,14
11,KBOS,KFLL,36
11,KBOS,KIAH,7
11,KBOS,KJFK,32
11,KBOS,KLAS,28
11,KBOS,KLAX,24
11,KBOS,KLGA,30
11,KBOS,KMSP,11
11,KBOS,KORD,20
11,KBOS,KPHL,17
11,KBOS,KPHX,7
11,KBOS,KPIT,1
11,KBOS,KRDU,29
11,KBOS,KROC,7
11,KBOS,KRSW,45
11,KBOS,KSAN,13
11,KBOS,KSEA,13
11,KBOS,KSFO,34
11,KBOS,KSJC,5
11,KBOS,KSRQ,8
11,KBOS,KSYR,6
11,KBOS,KTPA,25
11,KBUF,KBOS,26
11,KBUF,KFLL,7
11,KBUF,KJFK,33
11,KBUF,KLAX,2
11,KBUF,KPVD,1
11,KBWI,KBOS,28
11,KCLE,KBOS,25
11,KCLT,KBOS,16
11,KDCA,KBOS,80
11,KDCA,KDCA,4
11,KDCA,KFLL,41
11,KDCA,KRSW,18
11,KDCA,KSFB,1
11,KDEN,KBOS,13
11,KDEN,KJFK,7
11,KDFW,KBOS,11
11,KDTW,KBOS,6
11,KEWR,KBOS,27
11,KEWR,KEWR,3
11,KEWR,KFLL,34
11,KEWR,KMCO,1
11,KEWR,KRSW,20
11,KEWR,KTPA,15
11,KFLL,KATL,14
11,KFLL,KAUS,6
11,KFLL,KBNA,7
11,KFLL,KBOS,43
11,KFLL,KBUF,7
11,KFLL,KCLE,5
11,KFLL,KDCA,41
11,KFLL,KEWR,21
11,KFLL,KFLL,1
11,KFLL,KJFK,65
11,KFLL,KLAS,6
11,KFLL,KLAX,20
11,KFLL,KLGA,27
11,KFLL,KORD,7
11,KFLL,KPHL,14
11,KFLL,KPHX,7
11,KFLL,KPVD,7
11,KFLL,KRDU,14
11,KFLL,KSAN,6
11,KFLL,KSFO,14
11,KFLL,KSLC,2
11,KIAH,KBOS,7
11,KIAH,KJFK,7
11,KJFK,KABQ,7
11,KJFK,KATL,14
11,KJFK,KAUS,3
11,KJFK,KBOS,51
11,KJFK,KBUF,33
11,KJFK,KDEN,5
11,KJFK,KEWR,2
11,KJFK,KFLL,66
11,KJFK,KIAH,7
11,KJFK,KJFK,39
11,KJFK,KLAS,21
11,KJFK,KLAX,63
11,KJFK,KOAK,4
11,KJFK,KORD,7
11,KJFK,KPDX,5
11,KJFK,KPHX,7
11,KJFK,KRDU,7
11,KJFK,KROC,21
11,KJFK,KRSW,35
11,KJFK,KSAN,13
11,KJFK,KSEA,13
11,KJFK,KSFB,1
11,KJFK,KSFO,40
11,KJFK,KSJC,5
11,KJFK,KSLC,1
11,KJFK,KSMF,7
11,KJFK,KSRQ,7
11,KJFK,KSYR,13
11,KJFK,KTPA,7
11,KLAS,KBOS,27
11,KLAS,KFLL,7
11,KLAS,KJFK,21
11,KLAX,KBOS,27
11,KLAX,KBUF,5
11,KLAX,KFLL,21
11,KLAX,KJFK,73
11,KLGA,KBOS,28
11,KLGA,KEWR,2
11,KLGA,KFLL,27
11,KLGA,KLGA,2
11,KLGA,KSFB,1
11,KMSP,KBOS,19
11,KMSP,KBUF,1
11,KOAK,KJFK,4
11,KONT,KSAN,1
11,KORD,KBOS,26
11,KORD,KDTW,1
11,KORD,KFLL,7
11,KORD,KJFK,14
11,KPDX,KJFK,5
11,KPHL,KBOS,22
11,KPHL,KFLL,14
11,KPHX,KBOS,7
11,KPHX,KFLL,7
11,KPHX,KJFK,7
11,KPIT,KBOS,10
11,KPVD,KBOS,1
11,KPVD,KFLL,7
11,KPVD,KLGA,1
11,KPVD,KMCO,1
11,KRDU,KBOS,32
11,KRDU,KFLL,14
11,KRDU,KJFK,14
11,KROC,KBOS,7
11,KROC,KJFK,21
11,KRSW,KBOS,45
11,KRSW,KDCA,21
11,KRSW,KEWR,20
11,KRSW,KJFK,40
11,KSAN,KBOS,13
11,KSAN,KFLL,7
11,KSAN,KJFK,13
11,KSEA,KBOS,13
11,KSEA,KJFK,13
11,KSFO,KBOS,34
11,KSFO,KFLL,14
11,KSFO,KJFK,40
11,KSJC,KBOS,5
11,KSJC,KJFK,5
11,KSLC,KJFK,1
11,KSMF,KJFK,7
11,KSRQ,KBOS,8
11,KSRQ,KJFK,13
11,KSYR,KBOS,6
11,KSYR,KJFK,7
11,KSYR,KSFB,1
11,KTPA,KBOS,40
11,KTPA,KEWR,20
11,KTPA,KJFK,26
12,KABQ,KJFK,7
12,KATL,KBOS,25
12,KATL,KFLL,14
12,KATL,KJFK,14
12,KAUS,KBOS,13
12,KAUS,KFLL,14
12,KAUS,KJFK,11
12,KAUS,KPHL,1
12,KBNA,KBOS,18
12,KBOS,KATL,25
12,KBOS,KAUS,2
12,KBOS,KBNA,18
12,KBOS,KBOS,10
12,KBOS,KBUF,12
12,KBOS,KBWI,22
12,KBOS,KCLE,9
12,KBOS,KCLT,18
12,KBOS,KDCA,57
12,KBOS,KDEN,11
12,KBOS,KDFW,12
12,KBOS,KDTW,14
12,KBOS,KEWR,9
12,KBOS,KFLL,33
12,KBOS,KIAH,7
12,KBOS,KJFK,29
12,KBOS,KLAS,17
12,KBOS,KLAX,24
12,KBOS,KLGA,14
12,KBOS,KMSP,12
12,KBOS,KORD,22
12,KBOS,KPHL,15
12,KBOS,KPHX,7
12,KBOS,KPIT,2
12,KBOS,KRDU,26
12,KBOS,KROC,7
12,KBOS,KRSW,50
12,KBOS,KSAN,13
12,KBOS,KSEA,12
12,KBOS,KSFB,1
12,KBOS,KSFO,33
12,KBOS,KSJC,5
12,KBOS,KSRQ,9
12,KBOS,KSYR,7
12,KBOS,KTPA,14
12,KBUF,KBOS,26
12,KBUF,KFLL,7
12,KBUF,KJFK,33
12,KBUF,KLAX,2
12,KBWI,KBOS,20
12,KBWI,KJFK,2
12,KCLE,KBOS,26
12,KCLT,KBOS,17
12,KCLT,KJFK,1
12,KDCA,KBOS,64
12,KDCA,KDCA,4
12,KDCA,KFLL,39
12,KDCA,KRSW,17
12,KDCA,KSFB,1
12,KDEN,KBOS,12
12,KDEN,KJFK,6
12,KDFW,KBOS,10
12,KDFW,KJFK,1
12,KDTW,KBOS,5
12,KEWR,KBOS,20
12,KEWR,KEWR,3
12,KEWR,KFLL,31
12,KEWR,KJFK,1
12,KEWR,KRSW,17
12,KEWR,KSFB,1
12,KEWR,KTPA,6
12,KFLL,KATL,14
12,KFLL,KAUS,5
12,KFLL,KBNA,7
12,KFLL,KBOS,35
12,KFLL,KBUF,7
12,KFLL,KCLE,5
12,KFLL,KDCA,39
12,KFLL,KEWR,19
12,KFLL,KFLL,1
12,KFLL,KJFK,61
12,KFLL,KLAS,5
12,KFLL,KLAX,19
12,KFLL,KLGA,26
12,KFLL,KORD,7
12,KFLL,KPHL,14
12,KFLL,KPHX,7
12,KFLL,KPVD,7
12,KFLL,KRDU,14
12,KFLL,KSAN,7
12,KFLL,KSFO,14
12,KFLL,KSLC,2
12,KIAH,KBOS,7
12,KIAH,KJFK,6
12,KJFK,KABQ,8
12,KJFK,KATL,13
12,KJFK,KAUS,7
12,KJFK,KBOS,42
12,KJFK,KBUF,34
12,KJFK,KDEN,5
12,KJFK,KFLL,62
12,KJFK,KIAH,7
12,KJFK,KJFK,29
12,KJFK,KLAS,15
12,KJFK,KLAX,61
12,KJFK,KOAK,4
12,KJFK,KORD,8
12,KJFK,KPDX,6
12,KJFK,KPHX,7
12,KJFK,KRDU,7
12,KJFK,KROC,20
12,KJFK,KRSW,29
12,KJFK,KSAN,13
12,KJFK,KSEA,12
12,KJFK,KSFO,36
12,KJFK,KSJC,5
12,KJFK,KSLC,1
12,KJFK,KSMF,7
12,KJFK,KSRQ,6
12,KJFK,KSYR,10
12,KJFK,KTPA,2
12,KLAS,KBOS,18
12,KLAS,KFLL,5
12,KLAS,KJFK,14
12,KLAX,KBOS,25
12,KLAX,KBUF,5
12,KLAX,KFLL,21
12,KLAX,KJFK,67
12,KLAX,KLAS,1
12,KLGA,KBOS,13
12,KLGA,KFLL,25
12,KLGA,KLGA,7
12,KMCO,KBOS,4
12,KMCO,KEWR,3
12,KMSP,KBOS,18
12,KOAK,KJFK,4
12,KORD,KBOS,28
12,KORD,KFLL,7
12,KORD,KJFK,15
12,KPDX,KJFK,7
12,KPHL,KBOS,20
12,KPHL,KFLL,14
12,KPHL,KJFK,1
12,KPHX,KBOS,7
12,KPHX,KFLL,7
12,KPHX,KJFK,7
12,KPIT,KBOS,8
12,KPVD,KFLL,7
12,KPVD,KSFB,1
12,KRDU,KBOS,28
12,KRDU,KFLL,14
12,KRDU,KJFK,14
12,KROC,KBOS,7
12,KROC,KJFK,20
12,KRSW,KBOS,50
12,KRSW,KBWI,1
12,KRSW,KDCA,19
12,KRSW,KEWR,20
12,KRSW,KJFK,36
12,KRSW,KRSW,1
12,KSAN,KBOS,13
12,KSAN,KFLL,7
12,KSAN,KJFK,13
12,KSEA,KBOS,12
12,KSEA,KJFK,11
12,KSFO,KBOS,33
12,KSFO,KFLL,14
12,KSFO,KJFK,37
12,KSJC,KBOS,5
12,KSJC,KJFK,5
12,KSLC,KFLL,1
12,KSMF,KJFK,7
12,KSRQ,KBOS,8
12,KSRQ,KJFK,13
12,KSYR,KBOS,7
12,KSYR,KJFK,7
12,KTPA,KBOS,34
12,KTPA,KEWR,20
12,KTPA,KJFK,27
13,KABQ,KJFK,6
13,KATL,KBOS,16
13,KATL,KFLL,9
13,KATL,KJFK,10
13,KAUS,KBOS,8
13,KAUS,KFLL,4
13,KAUS,KJFK,1
13,KBNA,KBOS,12
13,KBOS,KATL,16
13,KBOS,KAUS,1
13,KBOS,KBNA,12
13,KBOS,KBOS,5
13,KBOS,KBUF,7
13,KBOS,KBWI,8
13,KBOS,KCLE,5
13,KBOS,KCLT,8
13,KBOS,KDCA,24
13,KBOS,KDEN,7
13,KBOS,KDFW,3
13,KBOS,KDTW,7
13,KBOS,KEWR,5
13,KBOS,KFLL,19
13,KBOS,KIAH,5
13,KBOS,KJFK,12
13,KBOS,KLAS,12
13,KBOS,KLAX,15
13,KBOS,KLGA,5
13,KBOS,KMSP,9
13,KBOS,KORD,8
13,KBOS,KPHL,8
13,KBOS,KPHX,4
13,KBOS,KRDU,15
13,KBOS,KROC,5
13,KBOS,KRSW,28
13,KBOS,KSAN,6
13,KBOS,KSEA,9
13,KBOS,KSFB,1
13,KBOS,KSFO,18
13,KBOS,KSJC,4
13,KBOS,KSRQ,6
13,KBOS,KSYR,4
13,KBOS,KTPA,4
13,KBUF,KBOS,10
13,KBUF,KFLL,5
13,KBUF,KJFK,14
13,KBUF,KLAX,2
13,KBWI,KBOS,8
13,KCLE,KBOS,8
13,KCLT,KBOS,9
13,KDCA,KBOS,24
13,KDCA,KDCA,3
13,KDCA,KFLL,13
13,KDCA,KRSW,5
13,KDEN,KBOS,10
13,KDEN,KJFK,6
13,KDFW,KBOS,4
13,KDTW,KBOS,5
13,KEWR,KBOS,11
13,KEWR,KFLL,20
13,KEWR,KRSW,14
13,KEWR,KSFB,1
13,KEWR,KTPA,5
13,KFLL,KATL,10
13,KFLL,KAUS,4
13,KFLL,KBNA,6
13,KFLL,KBOS,20
13,KFLL,KBUF,5
13,KFLL,KCLE,3
13,KFLL,KDCA,15
13,KFLL,KEWR,13
13,KFLL,KFLL,1
13,KFLL,KJFK,31
13,KFLL,KLAS,7
13,KFLL,KLAX,14
13,KFLL,KLGA,10
13,KFLL,KORD,5
13,KFLL,KPHL,10
13,KFLL,KPHX,5
13,KFLL,KPVD,4
13,KFLL,KRDU,5
13,KFLL,KSAN,5
13,KFLL,KSFO,12
13,KIAH,KBOS,5
13,KIAH,KJFK,5
13,KJFK,KABQ,5
13,KJFK,KATL,11
13,KJFK,KAUS,3
13,KJFK,KBOS,20
13,KJFK,KBUF,11
13,KJFK,KDEN,4
13,KJFK,KEWR,1
13,KJFK,KFLL,28
13,KJFK,KIAH,5
13,KJFK,KJFK,11
13,KJFK,KLAS,11
13,KJFK,KLAX,35
13,KJFK,KMCO,1
13,KJFK,KOAK,3
13,KJFK,KPDX,5
13,KJFK,KPHX,5
13,KJFK,KRDU,1
13,KJFK,KROC,11
13,KJFK,KRSW,9
13,KJFK,KSAN,8
13,KJFK,KSEA,3
13,KJFK,KSFB,2
13,KJFK,KSFO,19
13,KJFK,KSJC,3
13,KJFK,KSMF,5
13,KJFK,KSRQ,4
13,KJFK,KSYR,5
13,KJFK,KTPA,3
13,KLAS,KBOS,11
13,KLAS,KFLL,5
13,KLAS,KJFK,10
13,KLAX,KBOS,17
13,KLAX,KBUF,4
13,KLAX,KFLL,13
13,KLAX,KJFK,36
13,KLGA,KBOS,6
13,KLGA,KFLL,7
13,KLGA,KLGA,3
13,KMCO,KBOS,1
13,KMCO,KEWR,2
13,KMCO,KJFK,1
13,KMSP,KBOS,12
13,KOAK,KJFK,3
13,KORD,KBOS,11
13,KORD,KFLL,4
13,KORD,KJFK,5
13,KPDX,KJFK,3
13,KPHL,KBOS,9
13,KPHL,KFLL,7
13,KPHX,KBOS,4
13,KPHX,KFLL,6
13,KPHX,KJFK,5
13,KPIT,KBOS,6
13,KPVD,KEWR,3
13,KPVD,KFLL,2
13,KPVD,KMCO,1
13,KRDU,KBOS,14
13,KRDU,KFLL,5
13,KRDU,KJFK,4
13,KROC,KBOS,5
13,KROC,KJFK,10
13,KRSW,KBOS,29
13,KRSW,KDCA,7
13,KRSW,KEWR,13
13,KRSW,KJFK,12
13,KSAN,KBOS,7
13,KSAN,KFLL,5
13,KSAN,KJFK,7
13,KSEA,KBOS,8
13,KSEA,KJFK,6
13,KSFO,KBOS,18
13,KSFO,KFLL,11
13,KSFO,KJFK,19
13,KSJC,KBOS,3
13,KSJC,KJFK,5
13,KSLC,KBOS,1
13,KSLC,KJFK,3
13,KSMF,KJFK,6
13,KSRQ,KBOS,6
13,KSRQ,KJFK,4
13,KSYR,KBOS,5
13,KSYR,KJFK,3
13,KTPA,KBOS,19
13,KTPA,KEWR,15
13,KTPA,KJFK,12
14,KATL,KBOS,3
14,KATL,KFLL,1
14,KBNA,KBOS,2
14,KBOS,KATL,1
14,KBOS,KBOS,1
14,KBOS,KBWI,1
14,KBOS,KCLE,1
14,KBOS,KCLT,3
14,KBOS,KDCA,6
14,KBOS,KDEN,1
14,KBOS,KDFW,1
14,KBOS,KDTW,2
14,KBOS,KFLL,2
14,KBOS,KJFK,2
14,KBOS,KLAS,2
14,KBOS,KLAX,3
14,KBOS,KLGA,2
14,KBOS,KMSP,2
14,KBOS,KORD,3
14,KBOS,KPHL,2
14,KBOS,KRDU,1
14,KBOS,KROC,1
14,KBOS,KRSW,2
14,KBOS,KSAN,2
14,KBOS,KSEA,1
14,KBOS,KSFO,2
14,KBUF,KBOS,1
14,KBUF,KFLL,1
14,KBUF,KJFK,1
14,KBWI,KBOS,2
14,KCLE,KBOS,2
14,KCLT,KBOS,3
14,KDCA,KBOS,5
14,KDCA,KFLL,1
14,KDCA,KRSW,2
14,KDEN,KBOS,1
14,KDEN,KJFK,1
14,KEWR,KBOS,1
14,KEWR,KFLL,4
14,KEWR,KJFK,1
14,KEWR,KRSW,1
14,KEWR,KTPA,1
14,KFLL,KATL,1
14,KFLL,KBOS,4
14,KFLL,KDCA,3
14,KFLL,KEWR,2
14,KFLL,KJFK,7
14,KFLL,KLAX,3
14,KFLL,KLGA,2
14,KFLL,KORD,2
14,KFLL,KPHX,1
14,KFLL,KRDU,1
14,KFLL,KSFO,1
14,KJFK,KBOS,5
14,KJFK,KBUF,2
14,KJFK,KFLL,9
14,KJFK,KIAH,1
14,KJFK,KJFK,1
14,KJFK,KLAS,2
14,KJFK,KLAX,6
14,KJFK,KPHX,1
14,KJFK,KROC,2
14,KJFK,KRSW,3
14,KJFK,KSAN,1
14,KJFK,KSFO,5
14,KLAS,KBOS,2
14,KLAS,KFLL,1
14,KLAS,KJFK,2
14,KLAX,KBOS,4
14,KLAX,KFLL,1
14,KLAX,KJFK,6
14,KLGA,KBOS,1
14,KLGA,KFLL,2
14,KMCO,KBOS,1
14,KMCO,KLGA,1
14,KMSP,KBOS,3
14,KORD,KBOS,2
14,KORD,KFLL,2
14,KPDX,KJFK,1
14,KPHL,KBOS,3
14,KPHL,KFLL,1
14,KPHX,KBOS,1
14,KPHX,KFLL,1
14,KPHX,KJFK,1
14,KPIT,KBOS,1
14,KRDU,KBOS,3
14,KROC,KJFK,2
14,KRSW,KBOS,4
14,KRSW,KDCA,2
14,KRSW,KEWR,2
14,KRSW,KJFK,1
14,KSAN,KBOS,3
14,KSAN,KFLL,1
14,KSAN,KJFK,2
14,KSEA,KBOS,2
14,KSEA,KJFK,1
14,KSFO,KBOS,4
14,KSFO,KFLL,2
14,KSFO,KJFK,4
14,KSJC,KJFK,1
14,KSLC,KBOS,1
14,KTPA,KBOS,3
14,KTPA,KEWR,2
